,Earnings,Cycles
5009,653.36,1386.1817219006223
5010,-430.12999999999937,1368.1397830247192
5011,-1585.010000000002,1369.1417892417383
5012,-2462.810000000002,1354.3660580213582
5013,-421.60000000000036,1358.873030350249
5014,-818.7799999999986,1352.112860850727
5015,-1880.1100000000001,1370.8953917452939
5016,562.869999999999,1357.7462150144252
5017,55.589999999997204,1352.613554684558
5018,-467.2599999999942,1384.9284106992172
5019,-620.9999999999984,1371.5217066154942
5020,892.3600000000051,1386.0563881015057
5021,584.9700000000017,1381.6700801736313
5022,-441.80000000000103,1361.126805541456
5023,113.20999999999619,1361.126805541456
5024,-1836.2400000000014,1368.1397830247192
5025,-1629.07,1364.5078296580552
5026,-66.7300000000006,1371.1459159083738
5027,100.80999999999989,1374.4029466163245
5028,-766.5900000000022,1371.1459159083738
5029,585.859999999997,1385.6803902761583
5030,-2163.360000000001,1356.7446418220275
5031,-4308.529999999994,1364.5078296580552
5032,1047.9400000000007,1372.398572424173
5033,732.4699999999992,1396.4611196245157
5034,1459.7999999999963,1365.1339928214938
5035,342.3699999999872,1367.137814883303
5036,-1236.260000000004,1371.8975026776827
5037,-1489.3700000000003,1382.6726005529322
5038,-636.4500000000014,1384.0511282793527
5039,-1441.9899999999955,1377.0339189310637
5040,765.8099999999991,1359.6242673365045
5041,234.36999999999733,1339.848833138946
5042,-566.2499999999992,1369.517551389782
5043,-172.80999999999912,1369.768062463285
5044,-3517.3800000000006,1366.6368450904943
5045,-244.19999999999771,1379.414548603358
5046,725.589999999997,1375.6557578451238
5047,-491.26000000000306,1370.519609963118
5048,298.40000000000293,1377.4097935430243
5049,-413.9199999999985,1358.4974198859095
5050,-621.4499999999972,1342.8517406628118
5051,1639.5600000000086,1388.1871436544286
5052,-1074.0600000000018,1369.8933188924873
5053,-309.9800000000032,1362.8798750296073
5054,-245.12000000000086,1379.6651536990046
5055,-85.27999999999867,1373.024922995423
5056,-1819.2000000000005,1364.8835257715477
5057,-624.6799999999992,1371.7722367286076
5058,493.87999999999874,1386.3070562950772
5059,826.2400000000052,1355.242353393883
5060,346.57000000000187,1350.1101806447452
5061,-823.5700000000049,1365.8854082481462
5062,-1171.819999999999,1370.3943505590332
5063,-758.1700000000058,1361.3772369023056
5064,490.5599999999987,1356.4942544707264
5065,631.1999999999988,1372.899651691101
5066,-469.3800000000005,1369.0165363823019
5067,-284.94999999999874,1370.519609963118
5068,-794.7199999999971,1382.4219668866083
5069,260.8700000000032,1379.2892469483147
5070,127.95999999999799,1381.6700801736313
5071,-732.8899999999948,1386.1817219006223
5072,929.8300000000029,1357.3706206071279
5073,1872.0299999999954,1383.549837135879
5074,-311.880000000001,1362.2537654009573
5075,1.2699999999974523,1364.8835257715477
5076,-1664.2000000000041,1371.1459159083738
5077,-280.0299999999995,1361.62767064227
5078,1192.639999999992,1373.4007404786487
5079,3077.4399999999914,1368.6407813736878
5080,-364.2200000000002,1349.234055914533
5081,174.28999999999752,1370.1438335358073
5082,-1663.2599999999943,1382.4219668866083
5083,668.590000000007,1380.1663710326166
5084,-1780.8900000000021,1368.3902810093296
5085,-1211.6499999999949,1360.625949957011
5086,54.429999999999595,1379.414548603358
5087,-412.1899999999998,1391.5716384901884
5088,1300.7000000000041,1347.6070444147342
5089,706.4299999999962,1375.9063272320038
5090,-713.5800000000031,1375.5304740443366
5091,1200.2400000000077,1387.5604329838588
5092,1005.3100000000022,1360.7511629609726
5093,857.160000000006,1386.808399826337
5094,-2234.8099999999968,1371.271178882411
5095,-127.52999999999763,1375.6557578451238
5096,718.81,1376.4074731470648
5097,635.2500000000027,1382.4219668866083
5098,-1261.509999999993,1365.3844622508939
5099,631.2099999999987,1372.2733040950163
5100,-1009.3399999999918,1374.1523915115263
5101,238.18000000000006,1374.2776687663904
5102,-236.70000000000232,1368.1397830247192
5103,531.9100000000024,1348.8585828049265
5104,1622.2400000000084,1348.3579603150524
5105,-2776.2400000000043,1345.8549905384614
5106,-2476.020000000006,1378.662747600784
5107,-715.259999999989,1370.8953917452939
5108,532.9300000000022,1359.3738526288262
5109,745.7799999999987,1382.6726005529322
5110,-1724.5099999999986,1380.4169832706273
5111,274.240000000001,1364.3825988099268
5112,783.8600000000051,1360.5007375478112
5113,1045.660000000006,1376.658049675291
5114,25.170000000006922,1349.3592148067407
5115,-974.3999999999951,1376.9086285840112
5116,-1899.0299999999952,1374.653504101413
5117,3159.3999999999937,1378.662747600784
5118,597.1699999999984,1345.604706638602
5119,-943.4100000000041,1372.398572424173
5120,-53.699999999999065,1359.7494755824512
5121,-2311.779999999997,1362.0033257131067
5122,-599.1200000000009,1366.8873287970926
5123,174.42000000000604,1357.6210162839664
5124,-1013.4600000000027,1348.6082703710083
5125,-1175.1100000000033,1379.1639458884542
5126,1851.3899999999996,1368.6407813736878
5127,233.20000000000647,1373.2754673891939
5128,70.9399999999979,1358.1218147739937
5129,-803.9200000000036,1387.4350926358647
5130,1757.5799999999974,1386.0563881015057
5131,1041.1599999999994,1388.437832090322
5132,-713.3999999999978,1379.414548603358
5133,-1255.0799999999947,1371.1459159083738
5134,2.269999999997893,1378.7880462799415
5135,-29.810000000005047,1359.3738526288262
5136,538.9399999999971,1385.4297280358999
5137,-1516.8099999999988,1378.5374495167955
5138,-2592.9200000000014,1366.26112399232
5139,-605.6599999999986,1358.6226227793052
5140,1778.6100000000015,1357.1202273090425
5141,-2525.3499999999894,1371.3964424514502
5142,-534.95,1358.3722175872276
5143,-890.8600000000008,1374.027114851729
5144,-527.4299999999957,1370.2690917499306
5145,-383.58000000000015,1350.8611678856319
5146,-853.2799999999995,1357.1202273090425
5147,-334.1500000000028,1367.5135484744412
5148,1280.1899999999987,1365.0087589990906
5149,492.5199999999982,1369.768062463285
5150,903.4900000000027,1358.7478262674174
5151,1041.7299999999973,1368.5155308940389
5152,362.97000000000065,1364.3825988099268
5153,-768.5400000000019,1360.3755257333703
5154,-313.3399999999941,1360.2503145136855
5155,219.89999999999844,1351.4870069362348
5156,-1697.8499999999992,1369.1417892417383
5157,720.6000000000022,1364.8835257715477
5158,-1162.0999999999972,1380.4169832706273
5159,803.7200000000029,1363.6312262128347
5160,-500.63000000000136,1398.216538928265
5161,682.1699999999977,1361.878106761372
5162,260.90999999999883,1356.6194478490413
5163,-1112.1200000000035,1367.8892874198339
5164,1545.4099999999858,1376.15689899931
5165,-76.33999999999928,1369.642806629051
5166,-146.23999999999535,1369.517551389782
5167,-678.9899999999993,1370.519609963118
5168,-149.09000000000515,1369.1417892417383
5169,960.060000000002,1370.6448699621878
5170,849.610000000003,1376.0316128181023
5171,-227.7100000000017,1377.9109680242846
5172,309.2700000000043,1368.6407813736878
5173,-853.3900000000032,1379.9157611754165
5174,8.639999999997016,1373.901838786996
5175,-868.0499999999995,1371.5217066154942
5176,-2242.0899999999997,1389.440609649693
5177,-1098.4300000000062,1361.62767064227
5178,733.6699999999964,1326.8401889819777
5179,-982.7099999999996,1377.9109680242846
5180,-1689.1299999999965,1372.398572424173
5181,-1903.780000000008,1391.9477202666208
5182,238.59999999999945,1375.2799082280535
5183,677.0800000000003,1378.036263132472
5184,-299.6199999999988,1364.1321388982067
5185,559.0799999999991,1377.9109680242846
5186,469.02000000001254,1377.0339189310637
5187,-1513.9899999999977,1375.6557578451238
5188,-402.98999999999785,1361.126805541456
5189,-1325.3999999999996,1356.6194478490413
5190,-549.960000000001,1356.6194478490413
5191,1966.8000000000068,1364.8835257715477
5192,586.9000000000001,1399.4704813322512
5193,1545.9000000000044,1363.255547944526
5194,319.35999999999785,1355.6179174730844
5195,-99.58999999999821,1359.123440300082
5196,1406.859999999998,1376.15689899931
5197,1278.509999999998,1358.6226227793052
5198,461.5000000000016,1387.9364576000696
5199,868.0399999999927,1383.6751590288218
5200,619.6000000000007,1382.4219668866083
5201,-2088.209999999995,1375.1546262125519
5202,622.6499999999977,1350.1101806447452
5203,-2325.500000000003,1378.286855134313
5204,1488.1299999999942,1371.3964424514502
5205,-735.9099999999977,1359.2486461670887
5206,-755.8300000000004,1356.8698363896879
5207,2585.4199999999973,1369.8933188924873
5208,1161.0900000000004,1366.3863637634854
5209,1009.2699999999986,1356.4942544707264
5210,989.1600000000042,1371.271178882411
5211,1762.4100000000117,1362.6294293937292
5212,-719.6100000000012,1364.7582931388629
5213,-2466.0199999999986,1376.783338832088
5214,-2007.510000000003,1360.3755257333703
5215,404.9000000000043,1361.62767064227
5216,1966.1700000000023,1378.9133455542703
5217,388.7999999999984,1380.6675978894712
5218,-158.95000000000033,1368.1397830247192
5219,559.7900000000059,1379.6651536990046
5220,-991.3400000000004,1369.8933188924873
5221,-1984.160000000014,1396.2103549675717
5222,-1536.6600000000092,1360.625949957011
5223,282.0299999999987,1393.9535802539963
5224,-638.7099999999957,1351.3618379370143
5225,2572.0699999999983,1373.901838786996
5226,544.9300000000051,1354.866794666444
5227,-4.30000000000004,1376.4074731470648
5228,-152.70000000000363,1365.2592272387608
5229,-680.1700000000021,1362.2537654009573
5230,-768.6000000000004,1357.7462150144252
5231,726.9999999999916,1366.7620866463433
5232,-153.8000000000003,1377.9109680242846
5233,-500.0600000000002,1366.1358848160437
5234,2621.879999999988,1370.6448699621878
5235,828.440000000001,1352.8639051689483
5236,667.3299999999945,1365.5096978578963
5237,2072.770000000012,1360.7511629609726
5238,-129.449999999997,1349.3592148067407
5239,321.290000000004,1376.5327611136177
5240,1064.970000000008,1345.104145971935
5241,1189.1700000000014,1353.9905117810692
5242,1440.110000000003,1357.6210162839664
5243,2076.3999999999987,1362.7546519142634
5244,-5.900000000001441,1356.6194478490413
5245,199.00000000000037,1376.9086285840112
5246,341.21999999999895,1380.2916768540192
5247,-2523.0800000000054,1366.6368450904943
5248,263.3500000000015,1359.2486461670887
5249,-149.91999999999905,1342.7266126811062
5250,1208.889999999983,1371.6469713745457
5251,-123.0899999999991,1376.658049675291
5252,-51.25999999999689,1362.6294293937292
5253,368.39999999999793,1377.159209873248
5254,412.11999999999836,1368.0145349248123
5255,-637.1100000000026,1373.024922995423
5256,-1482.4699999999943,1334.2193041408798
5257,-225.98999999999734,1371.7722367286076
5258,-134.06000000000043,1367.8892874198339
5259,1020.9400000000014,1397.3388146844327
5260,-528.5899999999999,1355.1171665567667
5261,-1918.8799999999944,1355.6179174730844
5262,289.0099999999986,1375.4051908386475
5263,-902.4999999999949,1368.3902810093296
5264,-925.8299999999961,1360.8763765596987
5265,-361.6999999999972,1383.2991951358274
5266,1829.8799999999997,1355.6179174730844
5267,3244.419999999992,1388.5631772013512
5268,786.8699999999975,1385.179068176927
5269,-56.61999999999958,1370.1438335358073
5270,-1059.1600000000026,1371.3964424514502
5271,-1222.9899999999948,1351.6121765300109
5272,518.9700000000009,1350.2353436985652
5273,1336.210000000005,1390.6941351861474
5274,1015.3600000000038,1360.7511629609726
5275,1545.5599999999965,1366.3863637634854
5276,-638.7299999999977,1367.5135484744412
5277,-1341.7299999999982,1348.6082703710083
5278,1879.149999999998,1358.998235027803
5279,525.7899999999993,1384.4271028874964
5280,-728.6000000000008,1381.4194560312283
5281,1311.510000000004,1363.6312262128347
5282,-431.50999999999965,1359.3738526288262
5283,-196.97999999999917,1361.3772369023056
5284,-1111.9399999999957,1382.4219668866083
5285,1301.4200000000003,1367.8892874198339
5286,550.7199999999996,1369.642806629051
5287,1555.6600000000053,1363.7564534919263
5288,-714.6100000000026,1365.8854082481462
5289,338.0800000000002,1371.3964424514502
5290,519.7599999999916,1384.17645255344
5291,494.65999999999786,1387.3097528832373
5292,833.0600000000015,1376.4074731470648
5293,453.7499999999933,1379.2892469483147
5294,-32.07999999999751,1364.7582931388629
5295,-3561.7800000000007,1367.137814883303
5296,-960.1899999999966,1401.8531360004877
5297,791.210000000001,1356.6194478490413
5298,859.4799999999987,1366.6368450904943
5299,-1878.4500000000023,1376.9086285840112
5300,387.38000000000073,1361.7528884044275
5301,195.11000000000033,1363.6312262128347
5302,68.03999999999964,1367.8892874198339
5303,-2102.5600000000245,1356.118677903782
5304,339.6200000000007,1364.8835257715477
5305,-300.68000000000274,1398.718108742382
5306,0.21000000000434227,1371.271178882411
5307,899.6299999999981,1386.1817219006223
5308,1784.199999999999,1339.473493768129
5309,-678.5300000000002,1355.1171665567667
5310,596.6799999999987,1365.5096978578963
5311,-1905.5399999999954,1369.517551389782
5312,201.64999999999668,1383.6751590288218
5313,-332.98000000000087,1373.024922995423
5314,-3175.109999999993,1386.5577268700135
5315,-56.59000000000185,1366.3863637634854
5316,-796.9999999999973,1359.123440300082
5317,-268.5000000000015,1366.1358848160437
5318,287.0599999999956,1357.996614259436
5319,-729.4099999999966,1404.98853556607
5320,-241.40999999999912,1367.0125715427448
5321,-483.8400000000012,1354.1156932665497
5322,-1002.3399999999997,1354.3660580213582
5323,-463.07000000000505,1369.642806629051
5324,-1390.059999999992,1368.8912841178164
5325,-677.7699999999982,1363.1303230447356
5326,-1304.5400000000025,1369.517551389782
5327,-865.0099999999967,1383.424515838215
5328,-240.9800000000025,1366.8873287970926
5329,633.6500000000035,1364.8835257715477
5330,924.4700000000055,1375.9063272320038
5331,824.9900000000042,1353.7401505939415
5332,-1593.9899999999989,1388.9392161068029
5333,-2428.069999999983,1345.8549905384614
5334,163.98000000000164,1369.768062463285
5335,-448.8699999999983,1353.364613272791
5336,-470.9299999999962,1375.5304740443366
5337,607.4399999999955,1357.1202273090425
5338,718.9099999999917,1387.059075164071
5339,1265.5700000000013,1361.0015907531922
5340,130.5899999999945,1361.62767064227
5341,1965.8300000000056,1366.3863637634854
5342,-44.499999999998124,1352.7387296294612
5343,-2470.7399999999966,1360.625949957011
5344,-1672.870000000002,1372.649110867571
5345,1400.3300000000015,1377.785673511249
5346,658.6600000000037,1369.642806629051
5347,2755.8700000000017,1348.3579603150524
5348,-222.87000000001004,1368.7660324482795
5349,407.390000000002,1368.5155308940389
5350,-69.57000000000141,1362.378986137079
5351,-2941.2400000000025,1366.6368450904943
5352,-160.03000000000299,1355.7431066887787
5353,-369.22000000000264,1352.7387296294612
5354,1391.0600000000013,1364.0069098346094
5355,-216.46999999999377,1376.4074731470648
5356,2584.9400000000087,1349.609534374682
5357,689.0400000000044,1359.123440300082
5358,-1060.9900000000011,1370.3943505590332
5359,1450.3699999999992,1378.5374495167955
5360,-624.5899999999955,1369.517551389782
